日期,权益(元)
2025-04-07,8281482.22
2025-04-08,8373046.33
2025-04-09,8478197.1
2025-04-10,8635249.67
2025-04-11,8756389.67
2025-04-14,8856158.16
2025-04-15,8900174.71
2025-04-16,8751940.48
2025-04-17,8724825.55
2025-04-18,8729877.83
2025-04-21,8791339.58
2025-04-22,8726469.58
2025-04-23,8929670.58
2025-04-24,8847427.58
2025-04-25,9022030.02
2025-04-28,8968701.44
2025-04-29,8995884.06
2025-04-30,9034180.98
2025-05-06,9218270.98
2025-05-07,9239664.36
2025-05-08,9357948.23
2025-05-09,9302751.49
2025-05-12,9437745.83
2025-05-13,9421689.27
2025-05-14,9377496.99
2025-05-15,9287226.0
2025-05-16,9363405.0
2025-05-19,9469127.21
2025-05-20,9548070.5
2025-05-21,9558464.93
2025-05-22,9479755.14
2025-05-23,9459026.34
2025-05-26,9426624.88
2025-05-27,9336609.69
2025-05-28,9312786.69
2025-05-29,9414448.95
2025-05-30,9329683.34
2025-06-03,9377050.4
2025-06-04,9424316.01
2025-06-05,9537118.81
2025-06-06,9493991.21
2025-06-09,9518950.61
2025-06-10,9423682.1
2025-06-11,9448606.96
2025-06-12,9381296.36
2025-06-13,9251965.76
2025-06-16,9257033.91
2025-06-17,9256501.77
2025-06-18,9258359.98
2025-06-19,9245094.75
2025-06-20,9223193.75
2025-06-23,9213460.12
2025-06-24,9435183.16
2025-06-25,9530794.1
2025-06-26,9480805.69
2025-06-27,9444801.05
2025-06-30,9551961.97
2025-07-01,9525100.18
2025-07-02,9513361.18
2025-07-03,9564674.95
2025-07-04,9508693.95
2025-07-07,9487725.95
2025-07-08,9597353.18
2025-07-09,9609813.36
2025-07-10,9569520.63
2025-07-11,9636066.62
2025-07-14,9620871.02
2025-07-15,9564430.22
2025-07-16,9615586.17
2025-07-17,9678616.67
2025-07-18,9668042.75
2025-07-21,9794917.35
2025-07-22,9886435.89
2025-07-23,9870400.57
2025-07-24,9960651.11
2025-07-25,9965978.31
2025-07-28,9932846.77
2025-07-29,9942693.97
2025-07-30,9940636.17
2025-07-31,9894854.17
2025-08-01,9880183.6
2025-08-04,9969697.0
2025-08-05,10020602.0
2025-08-06,10037284.92
2025-08-07,10079494.32
2025-08-08,10044355.63
2025-08-11,10046704.63
2025-08-12,10052244.63
2025-08-13,10008692.08
2025-08-14,9977457.01
2025-08-15,9913094.96
2025-08-18,10012094.33
2025-08-19,9998250.26
2025-08-20,10066506.03
2025-08-21,10134807.75
2025-08-22,10160315.23
2025-08-25,10234720.89
2025-08-26,10265568.46
2025-08-27,10060827.01
2025-08-28,10082349.28
2025-08-29,10000759.98
2025-09-01,9943819.08
2025-09-02,9961108.28
2025-09-03,9825990.09
2025-09-04,9778368.81
2025-09-05,9789893.21
2025-09-08,9803316.91
2025-09-09,9777210.21
2025-09-10,9815879.71
2025-09-11,9856194.91
2025-09-12,9806300.51
2025-09-15,9757375.56
2025-09-16,9744716.1
2025-09-17,9757667.89
2025-09-18,9638674.83
2025-09-19,9722318.77
2025-09-22,9631039.61
2025-09-23,9579977.28
2025-09-24,9599382.3
2025-09-25,9472437.3
2025-09-26,9426392.49
2025-09-29,9440756.69
2025-09-30,9497213.69
2025-10-09,9526218.68
2025-10-10,9609669.68
2025-10-13,9681130.81
2025-10-14,9663774.05
2025-10-15,9805835.36
2025-10-16,9875685.14
2025-10-17,9744024.41
2025-10-20,9855610.71
2025-10-21,10071748.04
2025-10-22,10151653.78
2025-10-23,10132634.36
2025-10-24,10260641.31
2025-10-27,10317895.6
