日期,等权净值,当日在持仓位数
2026-01-16,1.565069,
2026-01-19,1.579324,
2026-01-20,1.565394,
2026-01-21,1.569455,
2026-01-22,1.592395,
2026-01-23,1.625143,
2026-01-26,1.594205,
2026-01-27,1.593045,
2026-01-28,1.578743,
2026-01-29,1.566997,
2026-01-30,1.571640,
2026-02-02,1.549036,
2026-02-03,1.580281,
2026-02-04,1.584592,
2026-02-05,1.572059,
2026-02-06,1.577777,
2026-02-09,1.607407,
2026-02-10,1.606608,
2026-02-11,1.600636,
2026-02-12,1.602647,
2026-02-13,1.597046,
2026-02-24,1.608078,
2026-02-25,1.629940,
2026-02-26,1.629607,
2026-02-27,1.639730,
2026-03-02,1.604174,
2026-03-03,1.538512,
2026-03-04,1.535677,
2026-03-05,1.552386,
2026-03-06,1.576772,
2026-03-09,1.564491,
2026-03-10,1.595639,
2026-03-11,1.586870,
2026-03-12,1.571699,
2026-03-13,1.555626,
2026-03-16,1.567027,
2026-03-17,1.540484,
2026-03-18,1.558940,
2026-03-19,1.516095,
2026-03-20,1.479607,
2026-03-23,1.412042,
2026-03-24,1.444050,
2026-03-25,1.473408,
2026-03-26,1.451041,
2026-03-27,1.476110,
2026-03-30,1.483136,
2026-03-31,1.463788,
2026-04-01,1.488944,
2026-04-02,1.463173,
2026-04-03,1.431919,
2026-04-07,1.453801,
2026-04-08,1.513992,
2026-04-09,1.493663,
2026-04-10,1.509490,
2026-04-13,1.511298,
2026-04-14,1.525503,
2026-04-15,1.519304,
2026-04-16,1.541246,
2026-04-17,1.537258,
2026-04-20,1.548954,
2026-04-21,1.545755,
2026-04-22,1.544991,
2026-04-23,1.538923,
2026-04-24,1.527494,
2026-04-27,1.535374,
2026-04-28,1.521712,
2026-04-29,1.542572,
2026-04-30,1.539683,
2026-05-06,1.553481,
2026-05-07,1.568755,
2026-05-08,1.580818,
2026-05-11,1.585956,
2026-05-12,1.568857,
2026-05-13,1.576449,
2026-05-14,1.542485,
2026-05-15,1.528412,
2026-05-18,1.521822,
2026-05-19,1.533642,
2026-05-20,1.519844,
2026-05-21,1.480500,
2026-05-22,1.492786,
2026-05-25,1.482209,
2026-05-26,1.468026,
2026-05-27,1.439199,
2026-05-28,1.445146,
2026-05-29,1.420698,
2026-06-01,1.442227,
2026-06-02,1.422204,
2026-06-03,1.414871,
2026-06-04,1.398505,
2026-06-05,1.406160,
2026-06-08,1.364768,
2026-06-09,1.378385,
2026-06-10,1.362341,
2026-06-11,1.349390,
2026-06-12,1.366579,
2026-06-15,1.391616,
2026-06-16,1.400680,
2026-06-17,1.388545,
2026-06-18,1.384872,
2026-06-22,1.389805,
2026-06-23,1.390643,
2026-06-24,1.364877,
2026-06-25,1.339389,
2026-06-26,1.307951,
2026-06-29,1.308214,
2026-06-30,1.319378,
2026-07-01,1.351297,
2026-07-02,1.351595,
2026-07-03,1.375021,
2026-07-06,1.357990,
2026-07-07,1.321591,
2026-07-08,1.306013,
2026-07-09,1.310559,
2026-07-10,1.324708,
2026-07-13,1.268104,
2026-07-14,1.285045,
2026-07-15,1.285137,
2026-07-16,1.274665,
2026-07-17,1.215382,
2026-07-20,1.187721,
2026-07-21,1.210142,
2026-07-22,1.196101,
2026-07-23,1.219802,
2026-07-24,1.191567,
2026-07-27,1.229206,
2026-07-28,1.211698,
2026-07-29,1.221880,
2026-07-30,1.183770,
2026-07-31,1.221590,
2026-08-03,1.235660,
2026-08-04,1.275631,
2026-08-05,1.316962,
2026-08-06,1.331492,
2026-08-07,1.360288,
2026-08-10,1.369324,
2026-08-11,1.370779,
2026-08-12,1.391711,
2026-08-13,1.388833,
2026-08-14,1.397929,
2026-08-17,1.438866,
