日期,等权净值,当日在持仓位数
2026-01-05,1.037304,
2026-01-06,1.047171,
2026-01-07,1.048490,
2026-01-08,1.058630,
2026-01-09,1.072630,
2026-01-12,1.095595,
2026-01-13,1.082941,
2026-01-14,1.088661,
2026-01-15,1.081827,
2026-01-16,1.080138,
2026-01-19,1.087738,
2026-01-20,1.084932,
2026-01-21,1.092679,
2026-01-22,1.100016,
2026-01-23,1.110547,
2026-01-26,1.099900,
2026-01-27,1.097493,
2026-01-28,1.094946,
2026-01-29,1.088687,
2026-01-30,1.079618,
2026-02-02,1.053475,
2026-02-03,1.071447,
2026-02-04,1.073898,
2026-02-05,1.067387,
2026-02-06,1.067018,
2026-02-09,1.082147,
2026-02-10,1.083160,
2026-02-11,1.080631,
2026-02-12,1.080474,
2026-02-13,1.074352,
2026-02-24,1.085555,
2026-02-25,1.096629,
2026-02-26,1.102266,
2026-02-27,1.110028,
2026-03-02,1.097799,
2026-03-03,1.074690,
2026-03-04,1.063442,
2026-03-05,1.067833,
2026-03-06,1.080693,
2026-03-09,1.081892,
2026-03-10,1.097348,
2026-03-11,1.095737,
2026-03-12,1.088360,
2026-03-13,1.080531,
2026-03-16,1.082501,
2026-03-17,1.066981,
2026-03-18,1.071950,
2026-03-19,1.052184,
2026-03-20,1.037694,
2026-03-23,0.999470,
2026-03-24,1.026167,
2026-03-25,1.043875,
2026-03-26,1.028460,
2026-03-27,1.043785,
2026-03-30,1.049557,
2026-03-31,1.035662,
2026-04-01,1.052394,
2026-04-02,1.036697,
2026-04-03,1.017858,
2026-04-07,1.025421,
2026-04-08,1.055133,
2026-04-09,1.047655,
2026-04-10,1.057171,
2026-04-13,1.059286,
2026-04-14,1.070233,
2026-04-15,1.063423,
2026-04-16,1.078089,
2026-04-17,1.080655,
2026-04-20,1.088215,
2026-04-21,1.086121,
2026-04-22,1.089603,
2026-04-23,1.080264,
2026-04-24,1.074453,
2026-04-27,1.078989,
2026-04-28,1.074654,
2026-04-29,1.086436,
2026-04-30,1.090962,
2026-05-06,1.103008,
2026-05-07,1.112320,
2026-05-08,1.123449,
2026-05-11,1.135126,
2026-05-12,1.125469,
2026-05-13,1.134753,
2026-05-14,1.117067,
2026-05-15,1.112311,
2026-05-18,1.110330,
2026-05-19,1.120191,
2026-05-20,1.116451,
2026-05-21,1.086727,
2026-05-22,1.100626,
2026-05-25,1.101720,
2026-05-26,1.092938,
2026-05-27,1.076401,
2026-05-28,1.080505,
2026-05-29,1.062784,
2026-06-01,1.069927,
2026-06-02,1.057826,
2026-06-03,1.051309,
2026-06-04,1.041848,
2026-06-05,1.041521,
2026-06-08,1.018788,
2026-06-09,1.030196,
2026-06-10,1.020735,
2026-06-11,1.012534,
2026-06-12,1.021606,
2026-06-15,1.037548,
2026-06-16,1.042659,
2026-06-17,1.038808,
2026-06-18,1.038843,
2026-06-22,1.044205,
2026-06-23,1.041538,
2026-06-24,1.030737,
2026-06-25,1.020970,
2026-06-26,1.003487,
2026-06-29,1.004771,
2026-06-30,1.011195,
2026-07-01,1.030856,
2026-07-02,1.026078,
2026-07-03,1.040255,
2026-07-06,1.031568,
2026-07-07,1.003880,
2026-07-08,0.995429,
2026-07-09,0.993350,
2026-07-10,0.998395,
2026-07-13,0.966591,
2026-07-14,0.976587,
2026-07-15,0.981831,
2026-07-16,0.981597,
2026-07-17,0.946041,
2026-07-20,0.939471,
2026-07-21,0.943054,
2026-07-22,0.937441,
2026-07-23,0.952785,
2026-07-24,0.929836,
2026-07-27,0.955302,
2026-07-28,0.944677,
2026-07-29,0.955072,
2026-07-30,0.940181,
2026-07-31,0.963453,
2026-08-03,0.978379,
2026-08-04,0.991716,
2026-08-05,1.007984,
2026-08-06,1.014471,
2026-08-07,1.024875,
2026-08-10,1.036054,
2026-08-11,1.032235,
2026-08-12,1.044638,
2026-08-13,1.035186,
2026-08-14,1.038799,
2026-08-17,1.056274,
