日期,权益(元)
2025-02-21,94019.88
2025-02-24,90149.96
2025-02-25,90925.96
2025-02-26,89910.54
2025-02-27,84934.54
2025-02-28,79351.0
2025-03-03,77152.57
2025-03-04,73179.51
2025-03-05,71991.21
2025-03-06,83670.64
2025-03-07,75663.64
2025-03-10,68968.22
2025-03-11,71272.14
2025-03-12,72443.48
2025-03-13,69351.88
2025-03-14,70836.84
2025-03-17,69502.0
2025-03-18,67493.0
2025-03-19,69217.0
2025-03-20,67329.85
2025-03-21,62651.85
2025-03-24,62881.53
2025-03-25,60835.49
2025-03-26,62003.34
2025-03-27,62268.48
2025-03-28,61229.82
2025-03-31,59955.42
2025-04-01,58295.91
2025-04-02,58073.31
2025-04-03,57910.31
2025-04-07,54691.38
2025-04-08,55250.36
2025-04-09,56182.09
2025-04-10,56799.09
2025-04-11,59193.09
2025-04-14,56523.31
2025-04-15,51674.31
2025-04-16,49947.37
2025-04-17,49434.67
2025-04-18,46808.85
2025-04-21,46301.03
2025-04-22,51130.14
2025-04-23,48877.82
2025-04-24,48034.82
2025-04-25,44192.16
2025-04-28,44034.16
2025-04-29,41214.48
2025-04-30,39485.79
2025-05-06,45179.44
2025-05-07,46997.44
2025-05-08,46308.23
2025-05-09,44292.36
2025-05-12,44458.36
2025-05-13,45797.62
2025-05-14,47325.62
2025-05-15,50075.46
2025-05-16,53872.31
2025-05-19,59152.8
2025-05-20,59219.9
2025-05-21,58201.9
2025-05-22,59498.33
2025-05-23,55399.33
2025-05-26,56196.61
2025-05-27,59388.43
2025-05-28,53739.43
2025-05-29,52081.27
2025-05-30,48190.13
2025-06-03,47389.77
2025-06-04,47722.51
2025-06-05,49230.51
2025-06-06,47372.21
2025-06-09,48125.21
2025-06-10,46080.9
2025-06-11,45548.9
2025-06-12,45829.95
2025-06-13,46506.95
2025-06-16,48984.77
2025-06-17,44912.35
2025-06-18,42215.86
2025-06-19,42268.26
2025-06-20,42631.91
2025-06-23,45315.91
2025-06-24,49909.67
2025-06-25,49221.95
2025-06-26,48237.36
2025-06-27,45884.81
2025-06-30,48129.15
2025-07-01,45293.15
2025-07-02,43779.15
2025-07-03,43501.84
2025-07-04,46652.96
2025-07-07,45699.82
2025-07-08,45145.68
2025-07-09,44949.29
2025-07-10,49112.29
2025-07-11,46263.36
2025-07-14,44742.56
2025-07-15,43642.8
2025-07-16,44353.73
2025-07-17,43433.73
2025-07-18,42881.73
2025-07-21,41367.73
2025-07-22,39859.49
2025-07-23,39537.96
2025-07-24,39844.96
2025-07-25,39782.26
2025-07-28,39586.91
2025-07-29,40284.31
2025-07-30,39636.31
2025-07-31,39245.8
2025-08-01,38632.67
2025-08-04,42400.73
2025-08-05,38398.73
2025-08-06,38766.73
2025-08-07,44636.63
2025-08-08,49036.17
2025-08-11,50722.17
2025-08-12,51110.68
2025-08-13,50813.26
2025-08-14,49470.13
2025-08-15,51140.33
2025-08-18,56320.53
2025-08-19,56896.79
2025-08-20,60748.79
2025-08-21,65568.79
2025-08-22,71453.87
2025-08-25,77781.87
2025-08-26,77023.61
2025-08-27,74482.5
2025-08-28,77358.52
2025-08-29,70390.07
2025-09-01,75124.31
2025-09-02,76746.31
2025-09-03,79685.31
2025-09-04,68523.47
2025-09-05,77015.18
