日期,权益(元)
2025-07-31,4965623.1
2025-08-01,4894958.1
2025-08-04,4919395.95
2025-08-05,4947438.05
2025-08-06,4975318.95
2025-08-07,4948948.14
2025-08-08,4963412.24
2025-08-11,5038848.24
2025-08-12,5141031.81
2025-08-13,5195590.61
2025-08-14,5256309.92
2025-08-15,5306820.76
2025-08-18,5387436.36
2025-08-19,5404044.76
2025-08-20,5370920.51
2025-08-21,5390978.51
2025-08-22,5416381.11
2025-08-25,5569684.11
2025-08-26,5501993.94
2025-08-27,5368397.94
2025-08-28,5433150.98
2025-08-29,5415528.5
2025-09-01,5474729.5
2025-09-02,5373958.81
2025-09-03,5296823.81
2025-09-04,5191081.82
2025-09-05,5205098.82
2025-09-08,5221902.82
2025-09-09,5178445.62
2025-09-10,5140139.15
2025-09-11,5221237.12
2025-09-12,5281035.12
2025-09-15,5242292.41
2025-09-16,5252099.41
2025-09-17,5334204.1
2025-09-18,5239295.06
2025-09-19,5186433.42
2025-09-22,5193478.42
2025-09-23,5019669.11
2025-09-24,5060499.65
2025-09-25,5070414.73
2025-09-26,5002978.13
2025-09-29,5046084.83
2025-09-30,5064242.43
2025-10-09,5192541.0
2025-10-10,5113636.49
2025-10-13,5159048.73
2025-10-14,5084696.93
2025-10-15,5304349.11
2025-10-16,5304783.99
2025-10-17,5114813.35
2025-10-20,5302099.05
2025-10-21,5625539.55
2025-10-22,5648761.4
2025-10-23,5547288.5
2025-10-24,5790648.9
2025-10-27,5997662.79
2025-10-28,5891434.99
2025-10-29,6022247.69
2025-10-30,5817495.31
2025-10-31,5820563.02
2025-11-03,5816852.58
2025-11-04,5656589.21
2025-11-05,5689012.76
2025-11-06,5799017.83
2025-11-07,5700664.63
2025-11-10,5662437.97
2025-11-11,5580407.3
2025-11-12,5516143.42
2025-11-13,5618790.5
2025-11-14,5487083.62
2025-11-17,5506553.68
2025-11-18,5474387.18
2025-11-19,5445168.04
2025-11-20,5384575.72
2025-11-21,5169429.88
2025-11-24,5183277.83
2025-11-25,5326950.35
2025-11-26,5449647.35
2025-11-27,5397264.01
2025-11-28,5509295.01
2025-12-01,5542094.94
2025-12-02,5445075.76
2025-12-03,5363644.14
2025-12-04,5393999.24
2025-12-05,5473678.44
2025-12-08,5718286.24
2025-12-09,5693904.02
2025-12-10,5616248.34
2025-12-11,5560464.94
2025-12-12,5581803.1
2025-12-15,5421561.78
2025-12-16,5243354.1
2025-12-17,5420320.2
2025-12-18,5338318.2
2025-12-19,5350890.2
2025-12-22,5454768.9
2025-12-23,5542208.94
2025-12-24,5677508.94
2025-12-25,5640828.89
2025-12-26,5815484.89
2025-12-29,5688805.42
2025-12-30,5714727.42
2025-12-31,5677294.32
2026-01-05,5709071.59
2026-01-06,5763077.33
2026-01-07,5767872.98
