日期,等权净值,当日在持仓位数
2025-02-21,0.639202,
2025-02-24,0.640442,
2025-02-25,0.638375,
2025-02-26,0.647405,
2025-02-27,0.646195,
2025-02-28,0.627461,
2025-03-03,0.630029,
2025-03-04,0.633617,
2025-03-05,0.633693,
2025-03-06,0.640079,
2025-03-07,0.637029,
2025-03-10,0.640208,
2025-03-11,0.644156,
2025-03-12,0.646089,
2025-03-13,0.642420,
2025-03-14,0.649447,
2025-03-17,0.650441,
2025-03-18,0.652960,
2025-03-19,0.650276,
2025-03-20,0.650832,
2025-03-21,0.644358,
2025-03-24,0.635929,
2025-03-25,0.635338,
2025-03-26,0.638439,
2025-03-27,0.634217,
2025-03-28,0.624654,
2025-03-31,0.616167,
2025-04-01,0.625541,
2025-04-02,0.624195,
2025-04-03,0.623920,
2025-04-07,0.566733,
2025-04-08,0.574546,
2025-04-09,0.577285,
2025-04-10,0.586661,
2025-04-11,0.576390,
2025-04-14,0.583593,
2025-04-15,0.575796,
2025-04-16,0.571279,
2025-04-17,0.574302,
2025-04-18,0.567182,
2025-04-21,0.573089,
2025-04-22,0.575301,
2025-04-23,0.571703,
2025-04-24,0.570526,
2025-04-25,0.571853,
2025-04-28,0.564101,
2025-04-29,0.567551,
2025-04-30,0.570468,
2025-05-06,0.584602,
2025-05-07,0.589135,
2025-05-08,0.594473,
2025-05-09,0.589304,
2025-05-12,0.597614,
2025-05-13,0.595428,
2025-05-14,0.595432,
2025-05-15,0.589815,
2025-05-16,0.592049,
2025-05-19,0.596923,
2025-05-20,0.601933,
2025-05-21,0.600212,
2025-05-22,0.593392,
2025-05-23,0.587311,
2025-05-26,0.592275,
2025-05-27,0.595126,
2025-05-28,0.594743,
2025-05-29,0.602865,
2025-05-30,0.594526,
2025-06-03,0.601050,
2025-06-04,0.606241,
2025-06-05,0.606709,
2025-06-06,0.606462,
2025-06-09,0.614255,
2025-06-10,0.609592,
2025-06-11,0.612603,
2025-06-12,0.614462,
2025-06-13,0.604626,
2025-06-16,0.610722,
2025-06-17,0.611593,
2025-06-18,0.610615,
2025-06-19,0.601686,
2025-06-20,0.597403,
2025-06-23,0.607209,
2025-06-24,0.613354,
2025-06-25,0.618777,
2025-06-26,0.617370,
2025-06-27,0.620433,
2025-06-30,0.626624,
2025-07-01,0.627277,
2025-07-02,0.622631,
2025-07-03,0.625746,
2025-07-04,0.620568,
2025-07-07,0.623417,
2025-07-08,0.631398,
2025-07-09,0.631028,
2025-07-10,0.632895,
2025-07-11,0.634247,
2025-07-14,0.636617,
2025-07-15,0.632411,
2025-07-16,0.634561,
2025-07-17,0.639695,
2025-07-18,0.641256,
2025-07-21,0.647920,
2025-07-22,0.650929,
2025-07-23,0.645269,
2025-07-24,0.651580,
2025-07-25,0.650806,
2025-07-28,0.652274,
2025-07-29,0.653322,
2025-07-30,0.650724,
2025-07-31,0.645131,
2025-08-01,0.648070,
2025-08-04,0.656358,
2025-08-05,0.661755,
2025-08-06,0.666639,
2025-08-07,0.666690,
2025-08-08,0.666615,
2025-08-11,0.675686,
2025-08-12,0.676112,
2025-08-13,0.679612,
2025-08-14,0.668382,
2025-08-15,0.682087,
2025-08-18,0.692008,
2025-08-19,0.694946,
2025-08-20,0.700560,
2025-08-21,0.698444,
2025-08-22,0.702942,
2025-08-25,0.710209,
2025-08-26,0.712419,
2025-08-27,0.696062,
2025-08-28,0.699838,
2025-08-29,0.698973,
2025-09-01,0.704859,
2025-09-02,0.694508,
2025-09-03,0.685267,
2025-09-04,0.683026,
2025-09-05,0.697303,
2025-09-08,0.707385,
2025-09-09,0.703839,
2025-09-10,0.703306,
2025-09-11,0.707791,
2025-09-12,0.707887,
2025-09-15,0.709392,
2025-09-16,0.716970,
2025-09-17,0.718745,
2025-09-18,0.709414,
2025-09-19,0.705747,
2025-09-22,0.706646,
2025-09-23,0.700720,
2025-09-24,0.708827,
2025-09-25,0.704316,
2025-09-26,0.699745,
2025-09-29,0.703610,
2025-09-30,0.707176,
2025-10-09,0.714452,
2025-10-10,0.714092,
2025-10-13,0.713949,
2025-10-14,0.709767,
2025-10-15,0.716467,
2025-10-16,0.710067,
2025-10-17,0.696131,
2025-10-20,0.703364,
2025-10-21,0.712479,
2025-10-22,0.710443,
2025-10-23,0.711863,
2025-10-24,0.710097,
2025-10-27,0.713874,
2025-10-28,0.714438,
2025-10-29,0.715663,
2025-10-30,0.708421,
2025-10-31,0.712709,
2025-11-03,0.719826,
2025-11-04,0.716750,
2025-11-05,0.721968,
2025-11-06,0.722687,
2025-11-07,0.722616,
2025-11-10,0.727832,
2025-11-11,0.729165,
2025-11-12,0.725050,
2025-11-13,0.732624,
2025-11-14,0.730456,
2025-11-17,0.732378,
2025-11-18,0.723730,
2025-11-19,0.717201,
2025-11-20,0.712261,
2025-11-21,0.692520,
2025-11-24,0.702737,
2025-11-25,0.709379,
2025-11-26,0.705833,
2025-11-27,0.704160,
2025-11-28,0.707928,
2025-12-01,0.713670,
2025-12-02,0.711979,
2025-12-03,0.705489,
2025-12-04,0.698745,
2025-12-05,0.704818,
2025-12-08,0.712768,
2025-12-09,0.708550,
2025-12-10,0.709988,
2025-12-11,0.698799,
2025-12-12,0.700697,
2025-12-15,0.698149,
2025-12-16,0.686073,
2025-12-17,0.690481,
2025-12-18,0.689372,
2025-12-19,0.699846,
2025-12-22,0.703962,
2025-12-23,0.699344,
2025-12-24,0.707088,
2025-12-25,0.713961,
2025-12-26,0.712296,
2025-12-29,0.712338,
2025-12-30,0.712019,
2025-12-31,0.711698,
2026-01-05,0.721236,
2026-01-06,0.728572,
2026-01-07,0.728956,
2026-01-08,0.735814,
2026-01-09,0.745592,
2026-01-12,0.759827,
2026-01-13,0.751852,
2026-01-14,0.758817,
2026-01-15,0.754210,
2026-01-16,0.750396,
2026-01-19,0.754339,
2026-01-20,0.753755,
2026-01-21,0.756440,
2026-01-22,0.761045,
2026-01-23,0.768064,
2026-01-26,0.761997,
2026-01-27,0.759273,
2026-01-28,0.756550,
2026-01-29,0.750030,
2026-01-30,0.745557,
2026-02-02,0.731315,
2026-02-03,0.743882,
2026-02-04,0.750093,
2026-02-05,0.745633,
2026-02-06,0.745899,
2026-02-09,0.756121,
2026-02-10,0.754977,
2026-02-11,0.751404,
2026-02-12,0.750065,
2026-02-13,0.745928,
2026-02-24,0.751982,
2026-02-25,0.759406,
2026-02-26,0.765446,
2026-02-27,0.769657,
2026-03-02,0.760847,
2026-03-03,0.741705,
2026-03-04,0.734972,
2026-03-05,0.737738,
2026-03-06,0.742683,
2026-03-09,0.740735,
2026-03-10,0.744975,
2026-03-11,0.750451,
