日期,等权净值,当日在持仓位数
2025-08-19,0.693783,
2025-08-20,0.699004,
2025-08-21,0.695501,
2025-08-22,0.700722,
2025-08-25,0.707903,
2025-08-26,0.709858,
2025-08-27,0.694020,
2025-08-28,0.699369,
2025-08-29,0.697925,
2025-09-01,0.704421,
2025-09-02,0.690197,
2025-09-03,0.682422,
2025-09-04,0.672962,
2025-09-05,0.688992,
2025-09-08,0.696807,
2025-09-09,0.692291,
2025-09-10,0.692751,
2025-09-11,0.700201,
2025-09-12,0.699905,
2025-09-15,0.701077,
2025-09-16,0.707519,
2025-09-17,0.709245,
2025-09-18,0.700095,
2025-09-19,0.695788,
2025-09-22,0.699236,
2025-09-23,0.693987,
2025-09-24,0.702945,
2025-09-25,0.700138,
2025-09-26,0.691039,
2025-09-29,0.697203,
2025-09-30,0.702197,
2025-10-09,0.708556,
2025-10-10,0.700940,
2025-10-13,0.699284,
2025-10-14,0.690534,
2025-10-15,0.696507,
2025-10-16,0.690068,
2025-10-17,0.675880,
2025-10-20,0.681944,
2025-10-21,0.690099,
2025-10-22,0.688223,
2025-10-23,0.690177,
2025-10-24,0.689801,
2025-10-27,0.693184,
2025-10-28,0.694092,
2025-10-29,0.694273,
2025-10-30,0.688375,
2025-10-31,0.690508,
2025-11-03,0.696295,
2025-11-04,0.693820,
2025-11-05,0.698989,
2025-11-06,0.700753,
2025-11-07,0.701787,
2025-11-10,0.706586,
2025-11-11,0.709854,
2025-11-12,0.707394,
2025-11-13,0.715058,
2025-11-14,0.713674,
2025-11-17,0.715246,
2025-11-18,0.705799,
2025-11-19,0.698749,
2025-11-20,0.694628,
2025-11-21,0.672691,
2025-11-24,0.678700,
2025-11-25,0.686781,
2025-11-26,0.683442,
2025-11-27,0.682392,
2025-11-28,0.687638,
2025-12-01,0.689406,
2025-12-02,0.688289,
2025-12-03,0.681746,
2025-12-04,0.676113,
2025-12-05,0.683103,
2025-12-08,0.691026,
2025-12-09,0.687442,
2025-12-10,0.689890,
2025-12-11,0.679418,
2025-12-12,0.684197,
2025-12-15,0.680905,
2025-12-16,0.669479,
2025-12-17,0.672789,
2025-12-18,0.671568,
2025-12-19,0.679111,
2025-12-22,0.683236,
2025-12-23,0.679832,
2025-12-24,0.687490,
2025-12-25,0.693676,
2025-12-26,0.694143,
2025-12-29,0.693482,
2025-12-30,0.692339,
2025-12-31,0.693153,
2026-01-05,0.702405,
