日期,权益(元)
2024-11-28,1420214.2
2024-11-29,1410381.2
2024-12-02,1448284.52
2024-12-03,1461513.21
2024-12-04,1415853.74
2024-12-05,1427859.17
2024-12-06,1434022.57
2024-12-09,1438337.96
2024-12-10,1458026.76
2024-12-11,1490990.11
2024-12-12,1549074.99
2024-12-13,1467875.02
2024-12-16,1469580.9
2024-12-17,1433160.3
2024-12-18,1465836.29
2024-12-19,1490823.31
2024-12-20,1545397.31
2024-12-23,1478348.63
2024-12-24,1421945.08
2024-12-25,1393868.06
2024-12-26,1442859.18
2024-12-27,1467676.68
2024-12-30,1503115.15
2024-12-31,1458199.72
2025-01-02,1418799.11
2025-01-03,1298430.34
2025-01-06,1292263.47
2025-01-07,1382552.32
2025-01-08,1386540.42
2025-01-09,1434830.55
2025-01-10,1351070.38
2025-01-13,1363802.87
2025-01-14,1450031.97
2025-01-15,1436103.63
2025-01-16,1489578.95
2025-01-17,1449562.38
2025-01-20,1454372.14
2025-01-21,1449994.93
2025-01-22,1468577.82
2025-01-23,1439222.32
2025-01-24,1449328.12
2025-01-27,1400757.92
2025-02-05,1484356.52
2025-02-06,1549045.66
2025-02-07,1550744.06
2025-02-10,1585617.01
2025-02-11,1566852.21
2025-02-12,1584133.92
2025-02-13,1526863.3
2025-02-14,1504345.11
2025-02-17,1515122.43
2025-02-18,1448000.24
2025-02-19,1501926.33
2025-02-20,1488395.22
2025-02-21,1530332.57
2025-02-24,1542390.57
2025-02-25,1467294.12
2025-02-26,1484925.52
2025-02-27,1480042.44
2025-02-28,1415454.19
2025-03-03,1407182.71
2025-03-04,1416478.76
2025-03-05,1457146.16
2025-03-06,1508519.85
2025-03-07,1540279.22
2025-03-10,1526290.87
2025-03-11,1511725.57
2025-03-12,1502395.42
2025-03-13,1450999.08
2025-03-14,1461203.31
2025-03-17,1464959.69
2025-03-18,1514882.42
2025-03-19,1528490.64
2025-03-20,1495731.44
2025-03-21,1407578.66
2025-03-24,1364160.16
2025-03-25,1292822.13
2025-03-26,1311554.09
2025-03-27,1273432.45
2025-03-28,1266973.55
2025-03-31,1263228.12
2025-04-01,1235943.52
2025-04-02,1273893.74
2025-04-03,1237801.66
2025-04-07,1113245.66
2025-04-08,1031876.56
2025-04-09,1042736.82
2025-04-10,1080053.25
2025-04-11,1087038.85
2025-04-14,1095843.01
2025-04-15,1032859.52
2025-04-16,995777.72
2025-04-17,983009.16
2025-04-18,995320.76
2025-04-21,1023329.16
2025-04-22,1024245.97
2025-04-23,1049886.37
2025-04-24,1073742.72
2025-04-25,1053618.08
2025-04-28,1026349.08
2025-04-29,1024605.99
2025-04-30,1015517.28
2025-05-06,1047733.69
2025-05-07,1098813.95
2025-05-08,1092649.13
2025-05-09,1072497.13
2025-05-12,1068494.13
2025-05-13,1082619.13
2025-05-14,1159152.8
2025-05-15,1116649.23
2025-05-16,1134873.23
2025-05-19,1137185.33
2025-05-20,1082483.57
2025-05-21,1067178.7
2025-05-22,1081193.21
2025-05-23,1065948.5
2025-05-26,1066614.17
2025-05-27,1082917.17
2025-05-28,1106380.86
2025-05-29,1096048.88
2025-05-30,1026160.88
2025-06-03,1020890.07
2025-06-04,1020615.84
2025-06-05,1039828.84
2025-06-06,1014573.84
2025-06-09,1032462.54
2025-06-10,999217.89
2025-06-11,993582.05
2025-06-12,988237.05
2025-06-13,953653.05
2025-06-16,950987.09
2025-06-17,937899.09
2025-06-18,990214.99
2025-06-19,917522.91
2025-06-20,870183.13
2025-06-23,920572.95
2025-06-24,914925.95
2025-06-25,918059.71
2025-06-26,901705.71
2025-06-27,882257.71
2025-06-30,939440.49
2025-07-01,935929.71
2025-07-02,898888.71
2025-07-03,895591.25
2025-07-04,910118.18
2025-07-07,962560.32
2025-07-08,958931.88
2025-07-09,955284.88
2025-07-10,933952.88
2025-07-11,944708.88
2025-07-14,946606.53
2025-07-15,964240.53
2025-07-16,954964.94
2025-07-17,1023319.16
2025-07-18,1044605.94
2025-07-21,1043353.35
2025-07-22,1034371.35
2025-07-23,1052558.22
2025-07-24,1058381.22
2025-07-25,1054293.22
2025-07-28,1054736.22
2025-07-29,1053146.22
2025-07-30,1021873.22
2025-07-31,986234.25
2025-08-01,960670.85
2025-08-04,968481.85
2025-08-05,988638.82
2025-08-06,1025628.82
2025-08-07,1055132.62
2025-08-08,1080358.62
2025-08-11,1080838.62
2025-08-12,1061119.62
2025-08-13,1075056.52
2025-08-14,1057051.52
2025-08-15,1082277.1
2025-08-18,1118931.8
2025-08-19,1136749.02
2025-08-20,1107229.9
2025-08-21,1084525.9
2025-08-22,1102963.33
2025-08-25,1125290.33
2025-08-26,1135829.32
2025-08-27,1095982.32
2025-08-28,1099547.27
2025-08-29,1177816.08
2025-09-01,1171817.35
2025-09-02,1117654.85
2025-09-03,1043164.94
2025-09-04,977337.03
2025-09-05,1006254.03
2025-09-08,1011568.03
2025-09-09,995836.03
2025-09-10,1014164.03
2025-09-11,1088983.03
2025-09-12,1129360.03
2025-09-15,1106829.77
2025-09-16,1125056.77
2025-09-17,1165302.58
2025-09-18,1228870.54
2025-09-19,1186125.64
2025-09-22,1211581.5
2025-09-23,1163569.92
2025-09-24,1130639.58
2025-09-25,1149283.58
2025-09-26,1094650.52
2025-09-29,1081938.77
2025-09-30,1115847.33
2025-10-09,1054540.33
2025-10-10,1055176.5
2025-10-13,1038798.83
2025-10-14,1015376.1
2025-10-15,1039925.97
2025-10-16,1009553.97
2025-10-17,966829.5
2025-10-20,1003647.42
2025-10-21,1005892.07
2025-10-22,977816.29
2025-10-23,964985.29
2025-10-24,996440.53
2025-10-27,1022260.78
