日期,等权净值,当日在持仓位数
2026-01-16,0.124107,
2026-01-19,0.124357,
2026-01-20,0.123253,
2026-01-21,0.124249,
2026-01-22,0.124874,
2026-01-23,0.126992,
2026-01-26,0.125060,
2026-01-27,0.125581,
2026-01-28,0.125011,
2026-01-29,0.123804,
2026-01-30,0.122704,
2026-02-02,0.119321,
2026-02-03,0.122436,
2026-02-04,0.122250,
2026-02-05,0.120854,
2026-02-06,0.121049,
2026-02-09,0.123708,
2026-02-10,0.123102,
2026-02-11,0.122013,
2026-02-12,0.122281,
2026-02-13,0.121019,
2026-02-24,0.122136,
2026-02-25,0.123327,
2026-02-26,0.124445,
2026-02-27,0.125668,
2026-03-02,0.124516,
2026-03-03,0.120157,
2026-03-04,0.119158,
2026-03-05,0.118941,
2026-03-06,0.119973,
2026-03-09,0.120324,
2026-03-10,0.121669,
2026-03-11,0.122145,
2026-03-12,0.121136,
2026-03-13,0.118789,
2026-03-16,0.118928,
2026-03-17,0.116577,
2026-03-18,0.117320,
2026-03-19,0.115911,
2026-03-20,0.112983,
2026-03-23,0.110087,
2026-03-24,0.112578,
2026-03-25,0.114182,
2026-03-26,0.112302,
2026-03-27,0.112956,
2026-03-30,0.112654,
2026-03-31,0.110498,
2026-04-01,0.111582,
2026-04-02,0.110322,
2026-04-03,0.108838,
2026-04-07,0.109561,
2026-04-08,0.112710,
2026-04-09,0.112823,
2026-04-10,0.112577,
2026-04-13,0.113399,
2026-04-14,0.114902,
2026-04-15,0.114149,
2026-04-16,0.116178,
2026-04-17,0.117008,
2026-04-20,0.117858,
2026-04-21,0.117445,
2026-04-22,0.118804,
2026-04-23,0.117206,
2026-04-24,0.116238,
2026-04-27,0.116923,
2026-04-28,0.116095,
2026-04-29,0.117355,
2026-04-30,0.117966,
2026-05-06,0.120681,
2026-05-07,0.122920,
2026-05-08,0.123746,
2026-05-11,0.125737,
2026-05-12,0.125038,
2026-05-13,0.127053,
2026-05-14,0.124935,
2026-05-15,0.124430,
2026-05-18,0.124643,
2026-05-19,0.126233,
2026-05-20,0.126023,
2026-05-21,0.122194,
2026-05-22,0.124847,
2026-05-25,0.126232,
2026-05-26,0.124922,
2026-05-27,0.123109,
2026-05-28,0.124711,
2026-05-29,0.120754,
2026-06-01,0.119473,
2026-06-02,0.120059,
2026-06-03,0.119829,
2026-06-04,0.120277,
2026-06-05,0.119598,
2026-06-08,0.116287,
2026-06-09,0.118625,
2026-06-10,0.117023,
2026-06-11,0.116253,
2026-06-12,0.115401,
2026-06-15,0.119064,
2026-06-16,0.121388,
2026-06-17,0.123196,
2026-06-18,0.124239,
2026-06-22,0.126106,
2026-06-23,0.124052,
2026-06-24,0.124833,
2026-06-25,0.124681,
2026-06-26,0.122317,
2026-06-29,0.121324,
2026-06-30,0.124054,
2026-07-01,0.125350,
2026-07-02,0.122082,
2026-07-03,0.120904,
2026-07-06,0.119159,
2026-07-07,0.116582,
2026-07-08,0.113840,
2026-07-09,0.114886,
2026-07-10,0.112979,
2026-07-13,0.107320,
2026-07-14,0.107207,
2026-07-15,0.105933,
2026-07-16,0.104247,
2026-07-17,0.099781,
2026-07-20,0.099241,
2026-07-21,0.098818,
2026-07-22,0.098328,
2026-07-23,0.098274,
2026-07-24,0.095822,
2026-07-27,0.098465,
2026-07-28,0.095492,
2026-07-29,0.095270,
2026-07-30,0.092574,
2026-07-31,0.095301,
2026-08-03,0.095498,
2026-08-04,0.099149,
2026-08-05,0.102283,
2026-08-06,0.103135,
2026-08-07,0.104612,
2026-08-10,0.105631,
2026-08-11,0.105298,
2026-08-12,0.106719,
2026-08-13,0.105615,
2026-08-14,0.105940,
2026-08-17,0.108067,
