日期,等权净值,当日在持仓位数
2024-12-30,0.481538,
2024-12-31,0.473455,
2025-01-02,0.467522,
2025-01-03,0.460281,
2025-01-06,0.462184,
2025-01-07,0.465935,
2025-01-08,0.470647,
2025-01-09,0.464472,
2025-01-10,0.454024,
2025-01-13,0.450774,
2025-01-14,0.463357,
2025-01-15,0.456973,
2025-01-16,0.458766,
2025-01-17,0.461879,
2025-01-20,0.463518,
2025-01-21,0.464041,
2025-01-22,0.460281,
2025-01-23,0.457609,
2025-01-24,0.460051,
2025-01-27,0.456954,
2025-02-05,0.456792,
2025-02-06,0.464913,
2025-02-07,0.468388,
2025-02-10,0.472661,
2025-02-11,0.473121,
2025-02-12,0.477050,
2025-02-13,0.469458,
2025-02-14,0.471357,
2025-02-17,0.475391,
2025-02-18,0.466872,
2025-02-19,0.471449,
2025-02-20,0.475633,
2025-02-21,0.481591,
2025-02-24,0.483431,
2025-02-25,0.480961,
2025-02-26,0.485404,
2025-02-27,0.484680,
2025-02-28,0.473480,
2025-03-03,0.475489,
2025-03-04,0.482117,
2025-03-05,0.484030,
2025-03-06,0.489757,
2025-03-07,0.488069,
2025-03-10,0.490608,
2025-03-11,0.494347,
2025-03-12,0.496119,
2025-03-13,0.491297,
2025-03-14,0.496460,
2025-03-17,0.498320,
2025-03-18,0.501220,
2025-03-19,0.499991,
2025-03-20,0.499859,
2025-03-21,0.495057,
2025-03-24,0.490482,
2025-03-25,0.491400,
2025-03-26,0.493146,
2025-03-27,0.489624,
2025-03-28,0.486171,
2025-03-31,0.482204,
2025-04-01,0.487487,
2025-04-02,0.485584,
2025-04-03,0.486916,
2025-04-07,0.451694,
2025-04-08,0.451089,
2025-04-09,0.449463,
2025-04-10,0.458249,
2025-04-11,0.460393,
2025-04-14,0.463922,
2025-04-15,0.465180,
2025-04-16,0.463520,
2025-04-17,0.463609,
2025-04-18,0.460195,
2025-04-21,0.463728,
2025-04-22,0.466978,
2025-04-23,0.460894,
2025-04-24,0.461850,
2025-04-25,0.461048,
2025-04-28,0.453689,
2025-04-29,0.456918,
2025-04-30,0.459027,
2025-05-06,0.468265,
2025-05-07,0.470573,
2025-05-08,0.475126,
2025-05-09,0.470181,
2025-05-12,0.473955,
2025-05-13,0.473318,
2025-05-14,0.474382,
2025-05-15,0.469824,
2025-05-16,0.471740,
2025-05-19,0.474711,
2025-05-20,0.477608,
2025-05-21,0.475848,
2025-05-22,0.472077,
2025-05-23,0.468711,
2025-05-26,0.471151,
2025-05-27,0.473787,
2025-05-28,0.473025,
2025-05-29,0.477264,
2025-05-30,0.473021,
2025-06-03,0.475594,
2025-06-04,0.479806,
2025-06-05,0.479533,
2025-06-06,0.479880,
2025-06-09,0.485834,
2025-06-10,0.483977,
2025-06-11,0.485386,
2025-06-12,0.486076,
2025-06-13,0.479836,
2025-06-16,0.481677,
2025-06-17,0.480775,
2025-06-18,0.478681,
2025-06-19,0.473475,
2025-06-20,0.471384,
2025-06-23,0.473734,
2025-06-24,0.477925,
2025-06-25,0.482721,
2025-06-26,0.483930,
2025-06-27,0.483623,
2025-06-30,0.489555,
2025-07-01,0.491870,
2025-07-02,0.490041,
2025-07-03,0.492134,
2025-07-04,0.488493,
2025-07-07,0.489576,
2025-07-08,0.494302,
2025-07-09,0.492840,
2025-07-10,0.493535,
2025-07-11,0.494815,
2025-07-14,0.496955,
2025-07-15,0.492644,
2025-07-16,0.493438,
2025-07-17,0.495339,
2025-07-18,0.496949,
2025-07-21,0.503233,
2025-07-22,0.506766,
2025-07-23,0.504530,
2025-07-24,0.509836,
2025-07-25,0.511566,
2025-07-28,0.513067,
2025-07-29,0.513434,
2025-07-30,0.510467,
2025-07-31,0.505027,
2025-08-01,0.506666,
2025-08-04,0.512604,
2025-08-05,0.518063,
2025-08-06,0.521394,
2025-08-07,0.520979,
2025-08-08,0.520465,
2025-08-11,0.527209,
2025-08-12,0.527953,
2025-08-13,0.529486,
2025-08-14,0.519608,
2025-08-15,0.523460,
2025-08-18,0.528324,
2025-08-19,0.531072,
2025-08-20,0.533967,
2025-08-21,0.532176,
2025-08-22,0.534188,
2025-08-25,0.538448,
2025-08-26,0.537959,
2025-08-27,0.527689,
2025-08-28,0.528250,
2025-08-29,0.525719,
2025-09-01,0.530176,
2025-09-02,0.519863,
2025-09-03,0.514387,
2025-09-04,0.512106,
2025-09-05,0.523243,
2025-09-08,0.529453,
2025-09-09,0.524674,
2025-09-10,0.527352,
2025-09-11,0.531003,
2025-09-12,0.530513,
2025-09-15,0.531039,
2025-09-16,0.533817,
2025-09-17,0.533513,
