日期,等权净值,当日在持仓位数
2026-01-16,0.551286,
2026-01-19,0.555892,
2026-01-20,0.552923,
2026-01-21,0.557636,
2026-01-22,0.561805,
2026-01-23,0.570147,
2026-01-26,0.564235,
2026-01-27,0.564055,
2026-01-28,0.561832,
2026-01-29,0.556749,
2026-01-30,0.554826,
2026-02-02,0.539887,
2026-02-03,0.551499,
2026-02-04,0.554266,
2026-02-05,0.548108,
2026-02-06,0.548948,
2026-02-09,0.558851,
2026-02-10,0.558697,
2026-02-11,0.558622,
2026-02-12,0.558801,
2026-02-13,0.553588,
2026-02-24,0.563303,
2026-02-25,0.568480,
2026-02-26,0.572554,
2026-02-27,0.577515,
2026-03-02,0.571882,
2026-03-03,0.556440,
2026-03-04,0.553489,
2026-03-05,0.557811,
2026-03-06,0.564352,
2026-03-09,0.561880,
2026-03-10,0.568788,
2026-03-11,0.571843,
2026-03-12,0.569629,
2026-03-13,0.561949,
2026-03-16,0.559131,
2026-03-17,0.547050,
2026-03-18,0.552026,
2026-03-19,0.542478,
2026-03-20,0.534591,
2026-03-23,0.517446,
2026-03-24,0.530409,
2026-03-25,0.539380,
2026-03-26,0.534659,
2026-03-27,0.537852,
2026-03-30,0.535143,
2026-03-31,0.521817,
2026-04-01,0.527142,
2026-04-02,0.522374,
2026-04-03,0.514134,
2026-04-07,0.517358,
2026-04-08,0.527128,
2026-04-09,0.527405,
2026-04-10,0.527894,
2026-04-13,0.530527,
2026-04-14,0.535204,
2026-04-15,0.534414,
2026-04-16,0.543309,
2026-04-17,0.547271,
2026-04-20,0.550396,
2026-04-21,0.550589,
2026-04-22,0.556499,
2026-04-23,0.548780,
2026-04-24,0.546156,
2026-04-27,0.550880,
2026-04-28,0.545803,
2026-04-29,0.550972,
2026-04-30,0.554364,
2026-05-06,0.564159,
2026-05-07,0.572131,
2026-05-08,0.576887,
2026-05-11,0.585384,
2026-05-12,0.580808,
2026-05-13,0.587752,
2026-05-14,0.578897,
2026-05-15,0.577147,
2026-05-18,0.578944,
2026-05-19,0.584970,
2026-05-20,0.584264,
2026-05-21,0.566051,
2026-05-22,0.578304,
2026-05-25,0.584228,
2026-05-26,0.576736,
2026-05-27,0.567018,
2026-05-28,0.572391,
2026-05-29,0.551522,
2026-06-01,0.546190,
2026-06-02,0.549804,
2026-06-03,0.551446,
2026-06-04,0.552518,
2026-06-05,0.547062,
2026-06-08,0.530180,
2026-06-09,0.542800,
2026-06-10,0.535609,
2026-06-11,0.532113,
2026-06-12,0.528058,
2026-06-15,0.547366,
2026-06-16,0.557954,
2026-06-17,0.565824,
2026-06-18,0.569936,
2026-06-22,0.577356,
2026-06-23,0.566602,
2026-06-24,0.574196,
2026-06-25,0.579058,
2026-06-26,0.568684,
2026-06-29,0.565356,
2026-06-30,0.579460,
2026-07-01,0.582629,
2026-07-02,0.564306,
2026-07-03,0.558437,
2026-07-06,0.550051,
2026-07-07,0.537717,
2026-07-08,0.528219,
2026-07-09,0.536192,
2026-07-10,0.531739,
2026-07-13,0.512922,
2026-07-14,0.515375,
2026-07-15,0.517523,
2026-07-16,0.514559,
2026-07-17,0.493332,
2026-07-20,0.495040,
2026-07-21,0.489789,
2026-07-22,0.491361,
2026-07-23,0.492806,
2026-07-24,0.478103,
2026-07-27,0.485558,
2026-07-28,0.484600,
2026-07-29,0.490816,
2026-07-30,0.491772,
2026-07-31,0.495273,
2026-08-03,0.497635,
2026-08-04,0.496113,
2026-08-05,0.496236,
2026-08-06,0.494873,
2026-08-07,0.494192,
2026-08-10,0.502748,
2026-08-11,0.499923,
2026-08-12,0.504273,
2026-08-13,0.498287,
2026-08-14,0.496579,
2026-08-17,0.502273,
