日期,等权净值,当日在持仓位数
2026-01-16,1.116802,
2026-01-19,1.127525,
2026-01-20,1.131328,
2026-01-21,1.137020,
2026-01-22,1.143877,
2026-01-23,1.155743,
2026-01-26,1.151730,
2026-01-27,1.146558,
2026-01-28,1.147218,
2026-01-29,1.142432,
2026-01-30,1.137281,
2026-02-02,1.104467,
2026-02-03,1.121706,
2026-02-04,1.131020,
2026-02-05,1.123722,
2026-02-06,1.122006,
2026-02-09,1.132567,
2026-02-10,1.131506,
2026-02-11,1.133342,
2026-02-12,1.126021,
2026-02-13,1.116218,
2026-02-24,1.128462,
2026-02-25,1.134526,
2026-02-26,1.136793,
2026-02-27,1.144135,
2026-03-02,1.140488,
2026-03-03,1.125456,
2026-03-04,1.115618,
2026-03-05,1.121939,
2026-03-06,1.132448,
2026-03-09,1.130245,
2026-03-10,1.136118,
2026-03-11,1.144870,
2026-03-12,1.150121,
2026-03-13,1.142612,
2026-03-16,1.137248,
2026-03-17,1.128251,
2026-03-18,1.128447,
2026-03-19,1.118809,
2026-03-20,1.112911,
2026-03-23,1.083313,
2026-03-24,1.099746,
2026-03-25,1.103614,
2026-03-26,1.101106,
2026-03-27,1.098490,
2026-03-30,1.094476,
2026-03-31,1.085222,
2026-04-01,1.092992,
2026-04-02,1.092259,
2026-04-03,1.076488,
2026-04-07,1.078613,
2026-04-08,1.092332,
2026-04-09,1.085436,
2026-04-10,1.090274,
2026-04-13,1.084581,
2026-04-14,1.087704,
2026-04-15,1.084396,
2026-04-16,1.094033,
2026-04-17,1.093685,
2026-04-20,1.098544,
2026-04-21,1.097240,
2026-04-22,1.099303,
2026-04-23,1.092192,
2026-04-24,1.088278,
2026-04-27,1.092836,
2026-04-28,1.086189,
2026-04-29,1.092230,
2026-04-30,1.095389,
2026-05-06,1.105477,
2026-05-07,1.111272,
2026-05-08,1.117421,
2026-05-11,1.127348,
2026-05-12,1.118644,
2026-05-13,1.124434,
2026-05-14,1.112766,
2026-05-15,1.111306,
2026-05-18,1.106622,
2026-05-19,1.116679,
2026-05-20,1.113294,
2026-05-21,1.089344,
2026-05-22,1.101290,
2026-05-25,1.108534,
2026-05-26,1.099098,
2026-05-27,1.085237,
2026-05-28,1.088833,
2026-05-29,1.070293,
2026-06-01,1.069957,
2026-06-02,1.074546,
2026-06-03,1.070294,
2026-06-04,1.054443,
2026-06-05,1.046998,
2026-06-08,1.035624,
2026-06-09,1.038218,
2026-06-10,1.036493,
2026-06-11,1.030033,
2026-06-12,1.035919,
2026-06-15,1.032595,
2026-06-16,1.025548,
2026-06-17,1.020043,
2026-06-18,1.006636,
2026-06-22,1.013892,
2026-06-23,1.009839,
2026-06-24,1.002319,
2026-06-25,1.002451,
2026-06-26,0.983761,
2026-06-29,0.983859,
2026-06-30,0.981537,
2026-07-01,1.003663,
2026-07-02,0.993814,
2026-07-03,1.003564,
2026-07-06,1.007032,
2026-07-07,0.983187,
2026-07-08,0.981056,
2026-07-09,0.976744,
2026-07-10,0.977921,
2026-07-13,0.977293,
2026-07-14,0.988925,
2026-07-15,1.005550,
2026-07-16,1.008579,
2026-07-17,0.994052,
2026-07-20,1.005174,
2026-07-21,0.995182,
2026-07-22,0.996230,
2026-07-23,1.003258,
2026-07-24,0.984988,
2026-07-27,0.993858,
2026-07-28,0.998898,
2026-07-29,1.015571,
2026-07-30,1.026701,
2026-07-31,1.028019,
2026-08-03,1.039492,
2026-08-04,1.028520,
2026-08-05,1.026708,
2026-08-06,1.024645,
2026-08-07,1.021387,
2026-08-10,1.037318,
2026-08-11,1.030819,
2026-08-12,1.038628,
2026-08-13,1.027002,
2026-08-14,1.025403,
2026-08-17,1.036549,
