日期,等权净值,当日在持仓位数
2026-01-16,1.079929,
2026-01-19,1.088787,
2026-01-20,1.085833,
2026-01-21,1.094082,
2026-01-22,1.101712,
2026-01-23,1.114915,
2026-01-26,1.106593,
2026-01-27,1.104260,
2026-01-28,1.101344,
2026-01-29,1.094258,
2026-01-30,1.090070,
2026-02-02,1.060352,
2026-02-03,1.079488,
2026-02-04,1.086667,
2026-02-05,1.078761,
2026-02-06,1.079094,
2026-02-09,1.095443,
2026-02-10,1.095086,
2026-02-11,1.092757,
2026-02-12,1.087653,
2026-02-13,1.080805,
2026-02-24,1.090565,
2026-02-25,1.098755,
2026-02-26,1.103953,
2026-02-27,1.111709,
2026-03-02,1.097583,
2026-03-03,1.068223,
2026-03-04,1.062171,
2026-03-05,1.071456,
2026-03-06,1.082763,
2026-03-09,1.079432,
2026-03-10,1.090918,
2026-03-11,1.094796,
2026-03-12,1.089910,
2026-03-13,1.079559,
2026-03-16,1.079526,
2026-03-17,1.062655,
2026-03-18,1.068432,
2026-03-19,1.049536,
2026-03-20,1.031985,
2026-03-23,0.994411,
2026-03-24,1.020589,
2026-03-25,1.035581,
2026-03-26,1.024353,
2026-03-27,1.036680,
2026-03-30,1.039690,
2026-03-31,1.024586,
2026-04-01,1.037032,
2026-04-02,1.025207,
2026-04-03,1.004570,
2026-04-07,1.013236,
2026-04-08,1.045562,
2026-04-09,1.036757,
2026-04-10,1.044698,
2026-04-13,1.045515,
2026-04-14,1.056031,
2026-04-15,1.051421,
2026-04-16,1.067632,
2026-04-17,1.070214,
2026-04-20,1.077657,
2026-04-21,1.074612,
2026-04-22,1.080369,
2026-04-23,1.067743,
2026-04-24,1.062773,
2026-04-27,1.071417,
2026-04-28,1.060462,
2026-04-29,1.071808,
2026-04-30,1.077118,
2026-05-06,1.092455,
2026-05-07,1.102580,
2026-05-08,1.112320,
2026-05-11,1.124680,
2026-05-12,1.114031,
2026-05-13,1.124715,
2026-05-14,1.105928,
2026-05-15,1.101348,
2026-05-18,1.103575,
2026-05-19,1.115175,
2026-05-20,1.110239,
2026-05-21,1.080895,
2026-05-22,1.100572,
2026-05-25,1.108403,
2026-05-26,1.096127,
2026-05-27,1.078259,
2026-05-28,1.083342,
2026-05-29,1.057701,
2026-06-01,1.057704,
2026-06-02,1.057245,
2026-06-03,1.053419,
2026-06-04,1.044640,
2026-06-05,1.040572,
2026-06-08,1.016519,
2026-06-09,1.026241,
2026-06-10,1.015010,
2026-06-11,1.003633,
2026-06-12,1.009130,
2026-06-15,1.024617,
2026-06-16,1.028067,
2026-06-17,1.024924,
2026-06-18,1.022693,
2026-06-22,1.031366,
2026-06-23,1.023782,
2026-06-24,1.017842,
2026-06-25,1.008311,
2026-06-26,0.983934,
2026-06-29,0.986514,
2026-06-30,1.000262,
2026-07-01,1.017451,
2026-07-02,1.003843,
2026-07-03,1.010751,
2026-07-06,1.001315,
2026-07-07,0.974453,
2026-07-08,0.964291,
2026-07-09,0.963869,
2026-07-10,0.977108,
2026-07-13,0.949513,
2026-07-14,0.960874,
2026-07-15,0.972917,
2026-07-16,0.977022,
2026-07-17,0.943923,
2026-07-20,0.940482,
2026-07-21,0.936010,
2026-07-22,0.932787,
2026-07-23,0.947825,
2026-07-24,0.921303,
2026-07-27,0.942966,
2026-07-28,0.946460,
2026-07-29,0.963578,
2026-07-30,0.957909,
2026-07-31,0.976122,
2026-08-03,0.993597,
2026-08-04,1.002099,
2026-08-05,1.013187,
2026-08-06,1.017264,
2026-08-07,1.024266,
2026-08-10,1.038670,
2026-08-11,1.034674,
2026-08-12,1.047875,
2026-08-13,1.036626,
2026-08-14,1.039184,
2026-08-17,1.058257,
